,C,K,M,N,D,layer,epochs,batch_size,lr,optimizer,criterion,lr_scheduler,mse_backprop,mae_backprop,huber_backprop,max_backprop,mse_learned,mae_learned,huber_learned,max_learned,int4_mse,int4_mae,int4_huber,int6_mse,int6_mae,int6_huber,int7_mse,int7_mae,int7_huber,int8_mse,int8_mae,int8_huber,int10_mse,int10_mae,int10_huber,int16_mse,int16_mae,int16_huber,int32_mse,int32_mae,int32_huber
0,64,16,128,131376,576,conv2.0_A.npy,20,128,0.001,adam,mse,cosine,0.4580592475359953,0.48929790103447124,0.20102805900364795,22.619287490844727,0.5319616794586182,0.5339005589485168,0.231533020734787,21.862815856933594,13.951498031616211,2.8124048709869385,2.347808837890625,2.207030773162842,1.0589386224746704,0.6758379936218262,0.2607666254043579,0.377412885427475,0.12274415045976639,0.056964512914419174,0.17633147537708282,0.02835848182439804,0.004959188401699066,0.04833903908729553,0.0024579819291830063,0.0009665416437201202,0.003179132705554366,0.00046278454829007387,0.0009654455352574587,0.002514198888093233,0.00046223538811318576
1,128,16,128,131376,1152,res1.0.0_A.npy,20,128,0.001,adam,mse,cosine,0.3004552155965259,0.4093317239170762,0.1415384069534913,10.230095863342285,0.30772262811660767,0.41416966915130615,0.14455343782901764,10.167644500732422,4.197385787963867,1.5187677145004272,1.0997289419174194,0.6375852227210999,0.5903858542442322,0.27083662152290344,0.10768900066614151,0.24542255699634552,0.05319947749376297,0.020802071318030357,0.11025236546993256,0.010399291291832924,0.0015364608261734247,0.029248248785734177,0.00076723110396415,9.595445590093732e-05,0.0007872665300965309,4.706773324869573e-05,9.557338489685208e-05,0.00034659216180443764,4.6877765271347016e-05
2,128,16,128,131376,1152,res1.1.0_A.npy,20,128,0.001,adam,mse,cosine,0.17646774207083138,0.32197991167326634,0.08675284371026651,14.19434928894043,0.17462396621704102,0.3199564218521118,0.0857943594455719,13.615863800048828,2.9433674812316895,1.362953782081604,0.9393435716629028,0.0850818008184433,0.2241995483636856,0.0423598550260067,0.019725756719708443,0.10928738117218018,0.009859542362391949,0.004620595369488001,0.052349019795656204,0.0023077665828168392,0.0004714793467428535,0.014347977936267853,0.0002331550931558013,0.00017264926282223314,0.001525391242466867,8.394855103688315e-05,0.00017256963474210352,0.0013338217977434397,8.390932634938508e-05
3,128,16,256,131376,1152,conv3.0_A.npy,20,128,0.001,adam,mse,cosine,0.519528518400963,0.5496230977419637,0.23479629305808894,37.70537567138672,0.5199052691459656,0.5495587587356567,0.23478946089744568,38.008872985839844,8.316349983215332,2.2944741249084473,1.8396155834197998,8.130156517028809,2.2770659923553467,1.822261095046997,3.3527584075927734,1.4656058549880981,1.0344815254211426,0.471189945936203,0.5179006457328796,0.21088077127933502,0.02124759368598461,0.1126655638217926,0.010466787032783031,0.0009015160030685365,0.002431881846860051,0.00030112755484879017,0.0008967273752205074,0.0007176156505011022,0.0002987351326737553
4,256,16,256,131376,2304,conv4.0_A.npy,20,128,0.001,adam,mse,cosine,0.2783270979983897,0.37532782557528344,0.13094500071408105,27.709678649902344,0.28030461072921753,0.37531566619873047,0.1313149780035019,25.741107940673828,5.425893783569336,1.4203943014144897,1.023332118988037,5.080124855041504,1.3762906789779663,0.9785135984420776,1.3256580829620361,0.7108922004699707,0.3776156008243561,0.17745153605937958,0.2758701741695404,0.07313629984855652,0.009879725985229015,0.0582830011844635,0.004241799004375935,0.0037634980399161577,0.003361830720677972,0.001263558049686253,0.003762779524549842,0.0025191258173435926,0.001263158512301743
5,256,16,256,131376,2304,res2.0.0_A.npy,20,128,0.001,adam,mse,cosine,0.0727443803163443,0.17512805505992143,0.03609528579724682,9.771848678588867,0.07188117504119873,0.1740107238292694,0.03567536920309067,9.922975540161133,0.5284287929534912,0.4818258583545685,0.2220049798488617,0.14767177402973175,0.2651502192020416,0.07214896380901337,0.03066735528409481,0.12278473377227783,0.015326440334320068,0.008327151648700237,0.06316108256578445,0.004163520410656929,0.0006290432647801936,0.016656719148159027,0.0003144978836644441,7.636874943273142e-05,0.0008298212196677923,3.81610807380639e-05,7.625024591106921e-05,0.0006061099120415747,3.81018799089361e-05
6,256,16,256,131376,2304,res2.1.0_A.npy,20,128,0.001,adam,mse,cosine,0.07960743662387046,0.20943718812017617,0.03952454001132214,11.243922233581543,0.07660149782896042,0.2053608000278473,0.03804001584649086,11.243382453918457,0.7753385901451111,0.5934666991233826,0.2919090688228607,0.24113041162490845,0.35971206426620483,0.11483708024024963,0.036961399018764496,0.14260271191596985,0.01847197860479355,0.008760052733123302,0.06945484131574631,0.0043799434788525105,0.0007321392768062651,0.018145209178328514,0.0003660316579043865,0.00021198418107815087,0.002428409643471241,0.00010595895582810044,0.00021187732636462897,0.0021979999728500843,0.00010590548481559381
7,32,16,128,131376,576,conv2.0_A.npy,20,128,0.001,adam,mse,cosine,0.7788307390519451,0.637163823802376,0.31270945221620966,23.05474281311035,0.8597801327705383,0.6738830208778381,0.34168747067451477,22.29290008544922,13.951499938964844,2.8124051094055176,2.347808599472046,2.2070305347442627,1.0589386224746704,0.6758379340171814,0.2607666254043579,0.377412885427475,0.12274415791034698,0.056964512914419174,0.17633147537708282,0.02835847996175289,0.004959188401699066,0.04833903908729553,0.0024579816963523626,0.0009665416437201202,0.003179132705554366,0.00046278457739390433,0.0009654455934651196,0.002514198888093233,0.0004622354172170162
8,64,16,128,131376,1152,res1.0.0_A.npy,20,128,0.001,adam,mse,cosine,0.4800154146572399,0.5183271746556506,0.21548864447095495,9.424930572509766,0.49040883779525757,0.5254677534103394,0.22007788717746735,9.098763465881348,4.197385787963867,1.5187677145004272,1.0997289419174194,0.6375851631164551,0.5903858542442322,0.27083659172058105,0.10768900066614151,0.24542255699634552,0.05319947749376297,0.020802069455385208,0.11025235056877136,0.010399291291832924,0.001536460709758103,0.029248248785734177,0.000767231045756489,9.595445590093732e-05,0.0007872665883041918,4.706773688667454e-05,9.557339217280969e-05,0.0003465921909082681,4.687776163336821e-05
9,64,16,128,131376,1152,res1.1.0_A.npy,20,128,0.001,adam,mse,cosine,0.29489366470780787,0.4170046249928702,0.14111524001271722,9.34052848815918,0.2867863178253174,0.4114604890346527,0.13760706782341003,10.370172500610352,2.9433677196502686,1.362954020500183,0.9393435120582581,0.0850818008184433,0.22419953346252441,0.042359862476587296,0.019725754857063293,0.10928737372159958,0.009859541431069374,0.004620595369488001,0.052349016070365906,0.0023077663499861956,0.0004714793467428535,0.014347977004945278,0.0002331550931558013,0.00017264926282223314,0.0015253913588821888,8.394855103688315e-05,0.00017256960563827306,0.0013338220305740833,8.390932634938508e-05
10,64,16,256,131376,1152,conv3.0_A.npy,20,128,0.001,adam,mse,cosine,0.8822522601575211,0.7163041362859954,0.365898535047325,31.336414337158203,0.8885727524757385,0.7193812727928162,0.36825504899024963,31.003755569458008,8.316349983215332,2.2944743633270264,1.8396155834197998,8.130156517028809,2.2770659923553467,1.822261095046997,3.3527581691741943,1.4656058549880981,1.0344815254211426,0.4711899161338806,0.5179006457328796,0.21088077127933502,0.02124759368598461,0.1126655638217926,0.010466787032783031,0.0009015160612761974,0.002431881846860051,0.0003011275839526206,0.0008967275498434901,0.0007176155922934413,0.0002987351326737553
11,128,16,256,131376,2304,conv4.0_A.npy,20,128,0.001,adam,mse,cosine,0.44817853415023967,0.47537957237781314,0.19923674388486665,24.847286224365234,0.4521384537220001,0.47613152861595154,0.20022688806056976,24.88729476928711,5.425893306732178,1.4203941822052002,1.023332118988037,5.080124855041504,1.3762906789779663,0.9785136580467224,1.3256582021713257,0.7108922004699707,0.37761563062667847,0.17745152115821838,0.2758701741695404,0.07313629984855652,0.00987972505390644,0.0582830011844635,0.004241799004375935,0.0037634982727468014,0.0033618309535086155,0.001263558166101575,0.003762779524549842,0.002519125584512949,0.0012631586287170649
12,128,16,256,131376,2304,res2.0.0_A.npy,20,128,0.001,adam,mse,cosine,0.09458544887348415,0.19850357098844057,0.04655968916567066,9.694925308227539,0.09340086579322815,0.19743220508098602,0.04599086195230484,9.323189735412598,0.5284287333488464,0.48182588815689087,0.2220049649477005,0.14767180383205414,0.26515015959739685,0.07214896380901337,0.03066735528409481,0.12278474122285843,0.015326440334320068,0.008327150717377663,0.06316109001636505,0.004163519944995642,0.0006290432647801936,0.016656717285513878,0.00031449785456061363,7.63687421567738e-05,0.0008298211614601314,3.81610807380639e-05,7.625024591106921e-05,0.0006061099120415747,3.810187627095729e-05
13,128,16,256,131376,2304,res2.1.0_A.npy,20,128,0.001,adam,mse,cosine,0.10398103108859921,0.2380710625050711,0.05128563816106888,10.87828540802002,0.0986233651638031,0.2315925657749176,0.04867713525891304,10.154036521911621,0.7753386497497559,0.5934666991233826,0.2919090688228607,0.24113042652606964,0.35971203446388245,0.11483708024024963,0.0369613952934742,0.14260272681713104,0.018471980467438698,0.008760052733123302,0.06945483386516571,0.0043799434788525105,0.0007321392768062651,0.018145211040973663,0.000366031687008217,0.00021198416652623564,0.002428409643471241,0.00010595897038001567,0.00021187731181271374,0.0021979999728500843,0.0001059054775396362
14,16,16,128,131376,576,conv2.0_A.npy,20,128,0.001,adam,mse,cosine,1.350410475238737,0.8379612224359707,0.47873751002254133,22.398380279541016,1.433223009109497,0.8618335723876953,0.5009937882423401,22.09393882751465,13.951499938964844,2.8124053478240967,2.347808837890625,2.207030773162842,1.0589385032653809,0.6758379936218262,0.2607665956020355,0.37741291522979736,0.12274415791034698,0.056964509189128876,0.17633147537708282,0.02835847996175289,0.004959188401699066,0.04833903908729553,0.0024579819291830063,0.0009665415855124593,0.003179132705554366,0.00046278454829007387,0.0009654455352574587,0.0025141991209238768,0.0004622354172170162
15,32,16,128,131376,1152,res1.0.0_A.npy,20,128,0.001,adam,mse,cosine,0.7448830494281727,0.6451171685333029,0.3120645970367294,8.434568405151367,0.7620360851287842,0.6552667021751404,0.3192574679851532,8.637177467346191,4.197386264801025,1.5187677145004272,1.0997288227081299,0.6375851631164551,0.590385913848877,0.27083659172058105,0.1076890081167221,0.24542254209518433,0.05319948121905327,0.020802069455385208,0.11025235801935196,0.010399291291832924,0.0015364608261734247,0.029248246923089027,0.0007672309875488281,9.59544486249797e-05,0.0007872665883041918,4.706773324869573e-05,9.55733994487673e-05,0.00034659216180443764,4.6877765271347016e-05
16,32,16,128,131376,1152,res1.1.0_A.npy,20,128,0.001,adam,mse,cosine,0.45140749686184506,0.5169705603463972,0.2083612612386061,8.654909133911133,0.44621121883392334,0.5138251781463623,0.20619197189807892,8.496856689453125,2.9433677196502686,1.362953782081604,0.9393435120582581,0.0850818082690239,0.2241995483636856,0.042359858751297,0.019725756719708443,0.10928737372159958,0.009859541431069374,0.004620595369488001,0.052349016070365906,0.0023077665828168392,0.00047147931763902307,0.014347977936267853,0.00023315510770771652,0.0001726492482703179,0.0015253913588821888,8.394855103688315e-05,0.00017256960563827306,0.0013338217977434397,8.390932634938508e-05
17,32,16,256,131376,1152,conv3.0_A.npy,20,128,0.001,adam,mse,cosine,1.3553748326965525,0.8876572160781184,0.511957564860031,25.965272903442383,1.3722285032272339,0.8942687511444092,0.5174569487571716,26.456432342529297,8.316349983215332,2.2944741249084473,1.8396155834197998,8.130156517028809,2.2770659923553467,1.822261095046997,3.3527584075927734,1.4656058549880981,1.0344815254211426,0.4711899757385254,0.5179007053375244,0.21088077127933502,0.02124759554862976,0.1126655638217926,0.010466787032783031,0.0009015159448608756,0.002431881846860051,0.0003011275839526206,0.0008967274916358292,0.0007176156505011022,0.0002987351326737553
18,64,16,256,131376,2304,conv4.0_A.npy,20,128,0.001,adam,mse,cosine,0.6715040016545757,0.5788078364982345,0.27810481785567154,24.945369720458984,0.6909592151641846,0.5871265530586243,0.28435516357421875,23.47336769104004,5.425893306732178,1.4203943014144897,1.023332118988037,5.080125331878662,1.3762906789779663,0.9785136580467224,1.3256582021713257,0.7108922600746155,0.37761563062667847,0.17745153605937958,0.2758701741695404,0.07313630729913712,0.00987972505390644,0.0582830011844635,0.004241799004375935,0.0037634982727468014,0.003361830720677972,0.001263558049686253,0.003762779524549842,0.002519125584512949,0.001263158512301743
19,64,16,256,131376,2304,res2.0.0_A.npy,20,128,0.001,adam,mse,cosine,0.12621043084194736,0.2283098729002673,0.061254087026650854,8.329439163208008,0.1248013973236084,0.22733965516090393,0.06062489375472069,8.568764686584473,0.5284287929534912,0.4818258285522461,0.2220049798488617,0.14767178893089294,0.26515018939971924,0.07214897125959396,0.03066735714673996,0.12278473377227783,0.015326439402997494,0.008327151648700237,0.06316109001636505,0.004163520410656929,0.0006290433229878545,0.016656717285513878,0.00031449785456061363,7.63687421567738e-05,0.0008298211614601314,3.81610807380639e-05,7.625025318702683e-05,0.0006061099120415747,3.81018799089361e-05
20,64,16,256,131376,2304,res2.1.0_A.npy,20,128,0.001,adam,mse,cosine,0.1494296324578093,0.28380919248591147,0.07271206735142714,10.275921821594238,0.1423046737909317,0.27670103311538696,0.06935640424489975,9.966522216796875,0.7753385901451111,0.5934666991233826,0.2919090986251831,0.24113041162490845,0.35971203446388245,0.11483708024024963,0.036961399018764496,0.14260272681713104,0.018471980467438698,0.008760052733123302,0.06945483386516571,0.0043799434788525105,0.0007321392185986042,0.018145211040973663,0.00036603171611204743,0.00021198416652623564,0.0024284098763018847,0.00010595897038001567,0.00021187731181271374,0.0021979999728500843,0.0001059054775396362
