,clk_period_design,wns,sim_clk,decoders,decoders_per_subunit,C,vth,addon,tech,design_name,power_folder,is_nominal_gf22,is_ssg_asap7,power_type,power_clock_network,power_register,power_combinational,power_net_switching,power_cell_internal,power_cell_leakage,power_total,power_lut_int_power,power_lut_switch_power,power_lut_leak_power,power_lut_total_power,power_fp_adder_int_power,power_fp_adder_switch_power,power_fp_adder_leak_power,power_fp_adder_total_power,power_encoder_4_int_power,power_encoder_4_switch_power,power_encoder_4_leak_power,power_encoder_4_total_power,power_encoder_int_power,power_encoder_switch_power,power_encoder_leak_power,power_encoder_total_power,power_decoder_int_power,power_decoder_switch_power,power_decoder_leak_power,power_decoder_total_power,instance_count,area,area_lut,instance_count_lut,area_fp_adder,instance_count_fp_adder,area_encoder_4,instance_count_encoder_4,area_encoder,instance_count_encoder,area_decoder,instance_count_decoder,utilization
30,3000,238,3238,8,4,16,L,nominal,22,22_8_4_16_3000_TT_nominal_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_16_3000_TT_nominal_L-3238-execute,True,False,execute,1.098e-03,2.308e-04,2.399e-03,2.262e-03,1.410e-03,5.518e-05,3.727e-03,4.21e-05,0.000108,5.48e-06,0.000156,2.66e-05,6.13e-05,4.05e-07,8.83e-05,0.000314,0.000323,6.32e-06,0.000643,7.35e-05,7.7e-05,1.57e-06,0.000152,0.000118,0.000179,6.09e-06,0.000303,94827,60326.523,6009.969,8873.0,449.546,1451.0,6952.392,10119.0,1726.566,2512.0,6634.967,10508.0,0.72494
31,3000,238,3238,8,4,16,L,nominal,22,22_8_4_16_3000_TT_nominal_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_16_3000_TT_nominal_L-3238-write,True,False,write,1.511e-03,7.440e-05,5.620e-04,9.845e-04,1.107e-03,5.582e-05,2.148e-03,2.6e-05,6.17e-05,5.71e-06,9.34e-05,0.0,0.0,4e-07,4e-07,0.000271,7.27e-05,6.09e-06,0.00035,6.27e-05,6.2e-06,1.51e-06,7.04e-05,8.7e-05,7.3e-05,6.39e-06,0.000166,94827,60326.523,6009.969,8873.0,449.546,1451.0,6952.392,10119.0,1726.566,2512.0,6634.967,10508.0,0.72494
32,1700,30,1730,8,4,32,SL,,22,22_8_4_32_1700_TT_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_1700_TT_SL-1730-execute,False,False,execute,1.702e-03,1.029e-03,5.308e-03,4.476e-03,2.492e-03,1.070e-03,8.038e-03,0.000115,0.000293,0.000111,0.000518,4.44e-05,8.45e-05,5.83e-06,0.000135,0.000473,0.000671,0.000118,0.00126,0.000112,0.000168,2.95e-05,0.000309,0.000227,0.0004,0.000118,0.000745,178540,115572.188,12010.552,18061.0,603.433,1546.0,12894.735,18889.0,3212.585,4701.0,12796.892,19792.0,0.72134
33,1700,30,1730,8,4,32,SL,,22,22_8_4_32_1700_TT_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_1700_TT_SL-1730-write,False,False,write,2.236e-03,8.928e-04,1.699e-03,2.161e-03,1.587e-03,1.081e-03,4.829e-03,4.81e-05,0.000184,0.000117,0.000349,0.0,0.0,5.81e-06,5.81e-06,0.00037,0.000175,0.000113,0.000658,8.49e-05,2.91e-05,2.83e-05,0.000142,0.000129,0.000191,0.000125,0.000445,178540,115572.188,12010.552,18061.0,603.433,1546.0,12894.735,18889.0,3212.585,4701.0,12796.892,19792.0,0.72134
34,1700,230,1930,8,4,32,SL,,22,22_8_4_32_1700_TT_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_1700_TT_SL-1930-execute,False,False,execute,1.529e-03,1.004e-03,4.783e-03,4.012e-03,2.234e-03,1.070e-03,7.316e-03,0.000103,0.000263,0.000111,0.000476,3.98e-05,7.57e-05,5.83e-06,0.000121,0.000424,0.000601,0.000118,0.00114,0.0001,0.00015,2.95e-05,0.00028,0.000204,0.000359,0.000118,0.00068,178540,115572.188,12010.552,18061.0,603.433,1546.0,12894.735,18889.0,3212.585,4701.0,12796.892,19792.0,0.72134
35,1700,230,1930,8,4,32,SL,,22,22_8_4_32_1700_TT_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_1700_TT_SL-1930-write,False,False,write,2.008e-03,8.878e-04,1.545e-03,1.937e-03,1.423e-03,1.081e-03,4.440e-03,4.31e-05,0.000165,0.000117,0.000325,0.0,0.0,5.81e-06,5.81e-06,0.000332,0.000156,0.000113,0.000602,7.61e-05,2.61e-05,2.83e-05,0.00013,0.000115,0.000171,0.000125,0.000411,178540,115572.188,12010.552,18061.0,603.433,1546.0,12894.735,18889.0,3212.585,4701.0,12796.892,19792.0,0.72134
36,1700,20,1720,8,4,32,SL,nominal,22,22_8_4_32_1700_TT_nominal_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_1700_TT_nominal_SL-1720-execute,True,False,execute,2.802e-03,1.893e-03,8.220e-03,6.801e-03,4.080e-03,2.034e-03,0.0129,0.000221,0.000466,0.000213,0.0009,5.25e-05,0.000108,8.12e-06,0.000169,0.000809,0.00104,0.000228,0.00207,0.000185,0.000226,5.68e-05,0.000467,0.000376,0.000599,0.000224,0.0012,177443,114253.102,11986.125,18100.0,459.397,1451.0,12897.464,18914.0,3210.388,4703.0,12624.169,19737.0,0.72143
37,1700,20,1720,8,4,32,SL,nominal,22,22_8_4_32_1700_TT_nominal_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_1700_TT_nominal_SL-1720-write,True,False,write,3.646e-03,1.736e-03,2.729e-03,3.409e-03,2.629e-03,2.072e-03,8.110e-03,9.53e-05,0.00028,0.00023,0.000606,0.0,0.0,7.93e-06,7.93e-06,0.00061,0.000273,0.00022,0.0011,0.000132,1.87e-05,5.47e-05,0.000205,0.000219,0.000292,0.000241,0.000752,177443,114253.102,11986.125,18100.0,459.397,1451.0,12897.464,18914.0,3210.388,4703.0,12624.169,19737.0,0.72143
38,1700,220,1920,8,4,32,SL,nominal,22,22_8_4_32_1700_TT_nominal_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_1700_TT_nominal_SL-1920-execute,True,False,execute,2.516e-03,1.856e-03,7.409e-03,6.092e-03,3.655e-03,2.034e-03,0.0118,0.000198,0.000418,0.000213,0.000829,4.71e-05,9.67e-05,8.12e-06,0.000152,0.000725,0.000929,0.000228,0.00188,0.000165,0.000202,5.68e-05,0.000424,0.000337,0.000537,0.000224,0.0011,177443,114253.102,11986.125,18100.0,459.397,1451.0,12897.464,18914.0,3210.388,4703.0,12624.169,19737.0,0.72143
39,1700,220,1920,8,4,32,SL,nominal,22,22_8_4_32_1700_TT_nominal_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_1700_TT_nominal_SL-1920-write,True,False,write,3.272e-03,1.728e-03,2.482e-03,3.054e-03,2.356e-03,2.072e-03,7.482e-03,8.54e-05,0.000251,0.00023,0.000567,0.0,0.0,7.93e-06,7.93e-06,0.000546,0.000244,0.00022,0.00101,0.000118,1.67e-05,5.47e-05,0.00019,0.000196,0.000262,0.000241,0.000699,177443,114253.102,11986.125,18100.0,459.397,1451.0,12897.464,18914.0,3210.388,4703.0,12624.169,19737.0,0.72143
40,1800,10,1810,8,4,32,SL,,22,22_8_4_32_1800_TT_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_1800_TT_SL-1810-execute,False,False,execute,1.707e-03,1.035e-03,4.983e-03,4.271e-03,2.387e-03,1.067e-03,7.725e-03,0.000112,0.000289,0.00011,0.000511,4.03e-05,7.84e-05,5.69e-06,0.000124,0.000461,0.000645,0.000118,0.00122,0.000104,0.000148,2.94e-05,0.000282,0.000218,0.000389,0.000118,0.000724,178313,115266.012,11999.636,18127.0,579.139,1549.0,12898.196,18878.0,3211.054,4690.0,12763.346,19865.0,0.72304
41,1800,10,1810,8,4,32,SL,,22,22_8_4_32_1800_TT_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_1800_TT_SL-1810-write,False,False,write,2.223e-03,8.907e-04,1.612e-03,2.094e-03,1.554e-03,1.078e-03,4.725e-03,4.88e-05,0.000183,0.000117,0.000349,0.0,0.0,5.68e-06,5.68e-06,0.000363,0.000173,0.000114,0.00065,7.91e-05,1.14e-05,2.83e-05,0.000119,0.000126,0.00019,0.000124,0.00044,178313,115266.012,11999.636,18127.0,579.139,1549.0,12898.196,18878.0,3211.054,4690.0,12763.346,19865.0,0.72304
42,1800,210,2010,8,4,32,SL,,22,22_8_4_32_1800_TT_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_1800_TT_SL-2010-execute,False,False,execute,1.540e-03,1.011e-03,4.511e-03,3.846e-03,2.149e-03,1.067e-03,7.062e-03,0.000101,0.00026,0.00011,0.000471,3.62e-05,7.06e-05,5.69e-06,0.000113,0.000415,0.000581,0.000118,0.00111,9.37e-05,0.000134,2.94e-05,0.000257,0.000196,0.00035,0.000118,0.000663,178313,115266.012,11999.636,18127.0,579.139,1549.0,12898.196,18878.0,3211.054,4690.0,12763.346,19865.0,0.72304
43,1800,210,2010,8,4,32,SL,,22,22_8_4_32_1800_TT_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_1800_TT_SL-2010-write,False,False,write,2.005e-03,8.861e-04,1.472e-03,1.886e-03,1.399e-03,1.078e-03,4.362e-03,4.39e-05,0.000165,0.000117,0.000326,0.0,0.0,5.68e-06,5.68e-06,0.000327,0.000156,0.000114,0.000596,7.12e-05,1.02e-05,2.83e-05,0.00011,0.000113,0.000171,0.000124,0.000409,178313,115266.012,11999.636,18127.0,579.139,1549.0,12898.196,18878.0,3211.054,4690.0,12763.346,19865.0,0.72304
44,1800,12,1812,8,4,32,SL,nominal,22,22_8_4_32_1800_TT_nominal_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_1800_TT_nominal_SL-1812-execute,True,False,execute,2.608e-03,1.876e-03,7.815e-03,6.430e-03,3.835e-03,2.035e-03,0.0123,0.000203,0.000443,0.000213,0.000859,4.89e-05,9.95e-05,7.97e-06,0.000156,0.00075,0.000954,0.000228,0.00193,0.000174,0.0002,5.66e-05,0.00043,0.00035,0.000569,0.000224,0.00114,177640,114260.557,12010.885,18131.0,452.275,1449.0,12883.62,18896.0,3206.262,4704.0,12640.742,19765.0,0.72187
45,1800,12,1812,8,4,32,SL,nominal,22,22_8_4_32_1800_TT_nominal_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_1800_TT_nominal_SL-1812-write,True,False,write,3.408e-03,1.733e-03,2.636e-03,3.231e-03,2.473e-03,2.073e-03,7.777e-03,8.19e-05,0.000282,0.000231,0.000594,0.0,0.0,7.76e-06,7.76e-06,0.000562,0.000237,0.000219,0.00102,0.000125,1.76e-05,5.45e-05,0.000197,0.0002,0.000293,0.000241,0.000734,177640,114260.557,12010.885,18131.0,452.275,1449.0,12883.62,18896.0,3206.262,4704.0,12640.742,19765.0,0.72187
46,1800,212,2012,8,4,32,SL,nominal,22,22_8_4_32_1800_TT_nominal_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_1800_TT_nominal_SL-2012-execute,True,False,execute,2.354e-03,1.843e-03,7.082e-03,5.790e-03,3.454e-03,2.035e-03,0.0113,0.000183,0.000399,0.000213,0.000795,4.4e-05,8.96e-05,7.97e-06,0.000142,0.000675,0.000859,0.000228,0.00176,0.000156,0.00018,5.66e-05,0.000393,0.000316,0.000512,0.000224,0.00105,177640,114260.557,12010.885,18131.0,452.275,1449.0,12883.62,18896.0,3206.262,4704.0,12640.742,19765.0,0.72187
47,1800,212,2012,8,4,32,SL,nominal,22,22_8_4_32_1800_TT_nominal_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_1800_TT_nominal_SL-2012-write,True,False,write,3.076e-03,1.725e-03,2.410e-03,2.910e-03,2.228e-03,2.073e-03,7.211e-03,7.38e-05,0.000254,0.000231,0.000558,0.0,0.0,7.76e-06,7.76e-06,0.000506,0.000214,0.000219,0.000939,0.000113,1.58e-05,5.45e-05,0.000183,0.00018,0.000264,0.000241,0.000685,177640,114260.557,12010.885,18131.0,452.275,1449.0,12883.62,18896.0,3206.262,4704.0,12640.742,19765.0,0.72187
48,2900,146,3046,8,4,32,L,,22,22_8_4_32_2900_TT_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_2900_TT_L-3046-execute,False,False,execute,9.330e-04,1.885e-04,2.887e-03,2.539e-03,1.416e-03,5.452e-05,4.009e-03,5.94e-05,0.000164,5.52e-06,0.000229,3.11e-05,5.73e-05,4.26e-07,8.88e-05,0.000252,0.000342,5.92e-06,0.0006,5.95e-05,8.64e-05,1.48e-06,0.000147,0.000131,0.000235,6.04e-06,0.000372,178443,116958.633,12016.476,17962.0,725.238,1735.0,12941.061,18944.0,3228.559,4703.0,12941.394,19885.0,0.71935
49,2900,146,3046,8,4,32,L,,22,22_8_4_32_2900_TT_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_2900_TT_L-3046-write,False,False,write,1.242e-03,5.915e-05,7.996e-04,1.141e-03,9.047e-04,5.481e-05,2.101e-03,2.7e-05,9.28e-05,5.8e-06,0.000126,0.0,0.0,4.44e-07,4.44e-07,0.000202,7.22e-05,5.68e-06,0.00028,4.63e-05,6.32e-06,1.42e-06,5.41e-05,7.33e-05,9.73e-05,6.32e-06,0.000177,178443,116958.633,12016.476,17962.0,725.238,1735.0,12941.061,18944.0,3228.559,4703.0,12941.394,19885.0,0.71935
50,2900,346,3246,8,4,32,L,,22,22_8_4_32_2900_TT_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_2900_TT_L-3246-execute,False,False,execute,8.756e-04,1.793e-04,2.710e-03,2.382e-03,1.329e-03,5.452e-05,3.765e-03,5.58e-05,0.000154,5.52e-06,0.000215,2.92e-05,5.37e-05,4.26e-07,8.34e-05,0.000236,0.000321,5.92e-06,0.000563,5.58e-05,8.1e-05,1.48e-06,0.000138,0.000123,0.000221,6.04e-06,0.000349,178443,116958.633,12016.476,17962.0,725.238,1735.0,12941.061,18944.0,3228.559,4703.0,12941.394,19885.0,0.71935
51,2900,346,3246,8,4,32,L,,22,22_8_4_32_2900_TT_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_2900_TT_L-3246-write,False,False,write,1.165e-03,5.805e-05,7.511e-04,1.071e-03,8.489e-04,5.481e-05,1.974e-03,2.54e-05,8.71e-05,5.8e-06,0.000118,0.0,0.0,4.44e-07,4.44e-07,0.000189,6.78e-05,5.68e-06,0.000263,4.35e-05,5.93e-06,1.42e-06,5.08e-05,6.87e-05,9.13e-05,6.32e-06,0.000166,178443,116958.633,12016.476,17962.0,725.238,1735.0,12941.061,18944.0,3228.559,4703.0,12941.394,19885.0,0.71935
52,2900,18,2918,8,4,32,L,nominal,22,22_8_4_32_2900_TT_nominal_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_2900_TT_nominal_L-2918-execute,True,False,execute,1.477e-03,2.729e-04,4.207e-03,3.847e-03,2.005e-03,1.043e-04,5.957e-03,9.83e-05,0.000267,1.09e-05,0.000377,2.84e-05,5.97e-05,4.12e-07,8.85e-05,0.000405,0.000567,1.17e-05,0.000984,9.51e-05,0.000139,2.93e-06,0.000237,0.000182,0.000337,1.15e-05,0.000531,177337,114234.266,11991.316,18075.0,454.804,1473.0,12914.371,18902.0,3216.445,4700.0,12623.77,19733.0,0.71224
53,2900,18,2918,8,4,32,L,nominal,22,22_8_4_32_2900_TT_nominal_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_2900_TT_nominal_L-2918-write,True,False,write,1.948e-03,1.123e-04,1.300e-03,1.885e-03,1.370e-03,1.058e-04,3.360e-03,4.31e-05,0.000152,1.17e-05,0.000206,0.0,0.0,4.05e-07,4.05e-07,0.000327,0.000127,1.13e-05,0.000466,7.54e-05,2.7e-05,2.82e-06,0.000105,0.000112,0.000158,1.22e-05,0.000283,177337,114234.266,11991.316,18075.0,454.804,1473.0,12914.371,18902.0,3216.445,4700.0,12623.77,19733.0,0.71224
54,2900,218,3118,8,4,32,L,nominal,22,22_8_4_32_2900_TT_nominal_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_2900_TT_nominal_L-3118-execute,True,False,execute,1.383e-03,2.604e-04,3.939e-03,3.600e-03,1.877e-03,1.043e-04,5.582e-03,9.2e-05,0.00025,1.09e-05,0.000353,2.66e-05,5.59e-05,4.12e-07,8.28e-05,0.000379,0.000531,1.17e-05,0.000922,8.9e-05,0.00013,2.93e-06,0.000222,0.000171,0.000316,1.15e-05,0.000498,177337,114234.266,11991.316,18075.0,454.804,1473.0,12914.371,18902.0,3216.445,4700.0,12623.77,19733.0,0.71224
55,2900,218,3118,8,4,32,L,nominal,22,22_8_4_32_2900_TT_nominal_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_2900_TT_nominal_L-3118-write,True,False,write,1.824e-03,1.104e-04,1.217e-03,1.764e-03,1.282e-03,1.058e-04,3.152e-03,4.03e-05,0.000142,1.17e-05,0.000194,0.0,0.0,4.05e-07,4.05e-07,0.000306,0.000119,1.13e-05,0.000437,7.06e-05,2.53e-05,2.82e-06,9.87e-05,0.000105,0.000148,1.22e-05,0.000266,177337,114234.266,11991.316,18075.0,454.804,1473.0,12914.371,18902.0,3216.445,4700.0,12623.77,19733.0,0.71224
56,3000,158,3158,8,4,32,L,,22,22_8_4_32_3000_TT_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_3000_TT_L-3158-execute,False,False,execute,8.431e-04,1.664e-04,2.674e-03,2.339e-03,1.291e-03,5.378e-05,3.683e-03,5.52e-05,0.000159,5.52e-06,0.000219,2.77e-05,5.01e-05,3.57e-07,7.82e-05,0.000244,0.000341,5.9e-06,0.000591,5.65e-05,7.42e-05,1.47e-06,0.000132,0.000122,0.000221,5.97e-06,0.000349,177395,116022.134,11991.916,17899.0,656.415,1679.0,12909.844,18911.0,3215.713,4714.0,12842.486,19764.0,0.71509
57,3000,158,3158,8,4,32,L,,22,22_8_4_32_3000_TT_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_3000_TT_L-3158-write,False,False,write,1.136e-03,5.764e-05,7.664e-04,1.066e-03,8.406e-04,5.402e-05,1.960e-03,2.38e-05,9.22e-05,5.8e-06,0.000122,0.0,0.0,3.62e-07,3.62e-07,0.000197,7.71e-05,5.66e-06,0.00028,4.45e-05,6.12e-06,1.41e-06,5.2e-05,6.83e-05,9.63e-05,6.23e-06,0.000171,177395,116022.134,11991.916,17899.0,656.415,1679.0,12909.844,18911.0,3215.713,4714.0,12842.486,19764.0,0.71509
58,3000,358,3358,8,4,32,L,,22,22_8_4_32_3000_TT_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_3000_TT_L-3358-execute,False,False,execute,7.930e-04,1.588e-04,2.515e-03,2.199e-03,1.214e-03,5.378e-05,3.467e-03,5.2e-05,0.000149,5.52e-06,0.000207,2.61e-05,4.71e-05,3.57e-07,7.36e-05,0.00023,0.00032,5.9e-06,0.000556,5.31e-05,6.98e-05,1.47e-06,0.000124,0.000114,0.000208,5.97e-06,0.000328,177395,116022.134,11991.916,17899.0,656.415,1679.0,12909.844,18911.0,3215.713,4714.0,12842.486,19764.0,0.71509
59,3000,358,3358,8,4,32,L,,22,22_8_4_32_3000_TT_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_3000_TT_L-3358-write,False,False,write,1.069e-03,5.668e-05,7.214e-04,1.002e-03,7.905e-04,5.402e-05,1.847e-03,2.24e-05,8.68e-05,5.8e-06,0.000115,0.0,0.0,3.62e-07,3.62e-07,0.000185,7.25e-05,5.66e-06,0.000264,4.18e-05,5.76e-06,1.41e-06,4.9e-05,6.42e-05,9.06e-05,6.23e-06,0.000161,177395,116022.134,11991.916,17899.0,656.415,1679.0,12909.844,18911.0,3215.713,4714.0,12842.486,19764.0,0.71509
60,3000,34,3034,8,4,32,L,nominal,22,22_8_4_32_3000_TT_nominal_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_3000_TT_nominal_L-3034-execute,True,False,execute,1.311e-03,2.608e-04,4.022e-03,3.593e-03,1.896e-03,1.041e-04,5.593e-03,9e-05,0.000243,1.09e-05,0.000344,2.73e-05,6.34e-05,4.08e-07,9.11e-05,0.000382,0.000521,1.17e-05,0.000914,8.84e-05,0.000109,2.91e-06,0.0002,0.000171,0.000324,1.15e-05,0.000506,177237,114134.026,11984.195,18075.0,449.413,1444.0,12890.143,18897.0,3208.458,4704.0,12610.524,19700.0,0.71274
61,3000,34,3034,8,4,32,L,nominal,22,22_8_4_32_3000_TT_nominal_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_3000_TT_nominal_L-3034-write,True,False,write,1.763e-03,1.126e-04,1.248e-03,1.736e-03,1.283e-03,1.056e-04,3.124e-03,3.65e-05,0.000145,1.17e-05,0.000193,0.0,0.0,4.02e-07,4.02e-07,0.000307,0.000123,1.13e-05,0.000442,6.96e-05,1.02e-05,2.81e-06,8.26e-05,0.000103,0.000151,1.22e-05,0.000266,177237,114134.026,11984.195,18075.0,449.413,1444.0,12890.143,18897.0,3208.458,4704.0,12610.524,19700.0,0.71274
