,clk_period_design,wns,sim_clk,decoders,decoders_per_subunit,C,vth,addon,tech,design_name,power_folder,is_nominal_gf22,is_ssg_asap7,power_type,power_clock_network,power_register,power_combinational,power_net_switching,power_cell_internal,power_cell_leakage,power_total,power_lut_int_power,power_lut_switch_power,power_lut_leak_power,power_lut_total_power,power_fp_adder_int_power,power_fp_adder_switch_power,power_fp_adder_leak_power,power_fp_adder_total_power,power_encoder_4_int_power,power_encoder_4_switch_power,power_encoder_4_leak_power,power_encoder_4_total_power,power_encoder_int_power,power_encoder_switch_power,power_encoder_leak_power,power_encoder_total_power,power_decoder_int_power,power_decoder_switch_power,power_decoder_leak_power,power_decoder_total_power,instance_count,area,area_lut,instance_count_lut,area_fp_adder,instance_count_fp_adder,area_encoder_4,instance_count_encoder_4,area_encoder,instance_count_encoder,area_decoder,instance_count_decoder,utilization
62,3000,234,3234,8,4,32,L,nominal,22,22_8_4_32_3000_TT_nominal_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_3000_TT_nominal_L-3234-execute,True,False,execute,1.230e-03,2.495e-04,3.774e-03,3.371e-03,1.779e-03,1.041e-04,5.254e-03,8.44e-05,0.000228,1.09e-05,0.000323,2.56e-05,5.95e-05,4.08e-07,8.55e-05,0.000358,0.000489,1.17e-05,0.000858,8.29e-05,0.000102,2.91e-06,0.000188,0.00016,0.000304,1.15e-05,0.000475,177237,114134.026,11984.195,18075.0,449.413,1444.0,12890.143,18897.0,3208.458,4704.0,12610.524,19700.0,0.71274
63,3000,234,3234,8,4,32,L,nominal,22,22_8_4_32_3000_TT_nominal_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_32_3000_TT_nominal_L-3234-write,True,False,write,1.655e-03,1.108e-04,1.172e-03,1.628e-03,1.203e-03,1.056e-04,2.937e-03,3.42e-05,0.000136,1.17e-05,0.000182,0.0,0.0,4.02e-07,4.02e-07,0.000288,0.000115,1.13e-05,0.000415,6.53e-05,9.57e-06,2.81e-06,7.77e-05,9.67e-05,0.000142,1.22e-05,0.00025,177237,114134.026,11984.195,18075.0,449.413,1444.0,12890.143,18897.0,3208.458,4704.0,12610.524,19700.0,0.71274
64,1700,70,1770,8,4,64,SL,,22,22_8_4_64_1700_TT_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_1700_TT_SL-1770-execute,False,False,execute,2.283e-03,1.824e-03,8.971e-03,7.500e-03,3.500e-03,2.077e-03,0.0131,0.000214,0.00055,0.000223,0.000987,4.34e-05,7.89e-05,6.15e-06,0.000128,0.000575,0.001,0.000229,0.00181,0.00013,0.000226,5.68e-05,0.000412,0.000324,0.000655,0.000231,0.00121,341186,224413.23,24084.204,36096.0,625.065,1541.0,24871.808,36755.0,6201.795,9174.0,24898.565,37824.0,0.71872
65,1700,70,1770,8,4,64,SL,,22,22_8_4_64_1700_TT_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_1700_TT_SL-1770-write,False,False,write,2.821e-03,1.737e-03,3.373e-03,3.906e-03,1.923e-03,2.102e-03,7.931e-03,7.15e-05,0.000337,0.000236,0.000644,0.0,0.0,6.04e-06,6.04e-06,0.000402,0.000224,0.00022,0.000846,8.59e-05,2.07e-05,5.46e-05,0.000161,0.000151,0.000344,0.000243,0.000738,341186,224413.23,24084.204,36096.0,625.065,1541.0,24871.808,36755.0,6201.795,9174.0,24898.565,37824.0,0.71872
66,1700,270,1970,8,4,64,SL,,22,22_8_4_64_1700_TT_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_1700_TT_SL-1970-execute,False,False,execute,2.057e-03,1.797e-03,8.106e-03,6.739e-03,3.145e-03,2.077e-03,0.0120,0.000192,0.000494,0.000223,0.000909,3.9e-05,7.09e-05,6.15e-06,0.000116,0.000516,0.0009,0.000229,0.00165,0.000117,0.000203,5.68e-05,0.000376,0.000291,0.000589,0.000231,0.00111,341186,224413.23,24084.204,36096.0,625.065,1541.0,24871.808,36755.0,6201.795,9174.0,24898.565,37824.0,0.71872
67,1700,270,1970,8,4,64,SL,,22,22_8_4_64_1700_TT_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_1700_TT_SL-1970-write,False,False,write,2.541e-03,1.730e-03,3.068e-03,3.510e-03,1.727e-03,2.102e-03,7.340e-03,6.42e-05,0.000302,0.000236,0.000602,0.0,0.0,6.04e-06,6.04e-06,0.000361,0.000202,0.00022,0.000783,7.72e-05,1.86e-05,5.46e-05,0.00015,0.000136,0.000309,0.000243,0.000688,341186,224413.23,24084.204,36096.0,625.065,1541.0,24871.808,36755.0,6201.795,9174.0,24898.565,37824.0,0.71872
68,1700,18,1718,8,4,64,SL,nominal,22,22_8_4_64_1700_TT_nominal_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_1700_TT_nominal_SL-1718-execute,True,False,execute,3.691e-03,3.404e-03,0.0145,0.0116,6.027e-03,3.961e-03,0.0216,0.00043,0.000967,0.00043,0.00183,5.04e-05,0.000102,8.17e-06,0.00016,0.00101,0.00159,0.000443,0.00304,0.00023,0.00035,0.000109,0.000689,0.000581,0.00109,0.000441,0.00211,340039,222144.266,23983.299,36084.0,460.529,1451.0,24894.372,36742.0,6199.598,9159.0,24625.603,37725.0,0.71943
69,1700,18,1718,8,4,64,SL,nominal,22,22_8_4_64_1700_TT_nominal_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_1700_TT_nominal_SL-1718-write,True,False,write,4.554e-03,3.397e-03,5.517e-03,6.112e-03,3.309e-03,4.048e-03,0.0135,0.000166,0.000564,0.000461,0.00119,0.0,0.0,7.91e-06,7.91e-06,0.000663,0.000352,0.000427,0.00144,0.000145,4.86e-05,0.000105,0.000299,0.000291,0.000576,0.000471,0.00134,340039,222144.266,23983.299,36084.0,460.529,1451.0,24894.372,36742.0,6199.598,9159.0,24625.603,37725.0,0.71943
70,1700,218,1918,8,4,64,SL,nominal,22,22_8_4_64_1700_TT_nominal_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_1700_TT_nominal_SL-1918-execute,True,False,execute,3.317e-03,3.367e-03,0.0131,0.0104,5.398e-03,3.961e-03,0.0198,0.000385,0.000866,0.00043,0.00168,4.52e-05,9.12e-05,8.17e-06,0.000144,0.000901,0.00142,0.000443,0.00277,0.000206,0.000314,0.000109,0.000629,0.00052,0.000976,0.000441,0.00194,340039,222144.266,23983.299,36084.0,460.529,1451.0,24894.372,36742.0,6199.598,9159.0,24625.603,37725.0,0.71943
71,1700,218,1918,8,4,64,SL,nominal,22,22_8_4_64_1700_TT_nominal_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_1700_TT_nominal_SL-1918-write,True,False,write,4.091e-03,3.386e-03,5.010e-03,5.474e-03,2.964e-03,4.048e-03,0.0125,0.000149,0.000505,0.000461,0.00111,0.0,0.0,7.91e-06,7.91e-06,0.000594,0.000316,0.000427,0.00134,0.00013,4.35e-05,0.000105,0.000279,0.00026,0.000516,0.000471,0.00125,340039,222144.266,23983.299,36084.0,460.529,1451.0,24894.372,36742.0,6199.598,9159.0,24625.603,37725.0,0.71943
72,1800,50,1850,8,4,64,SL,,22,22_8_4_64_1800_TT_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_1800_TT_SL-1850-execute,False,False,execute,2.015e-03,1.777e-03,8.493e-03,6.946e-03,3.272e-03,2.068e-03,0.0123,0.000213,0.000562,0.000223,0.000998,3.75e-05,7.02e-05,5.56e-06,0.000113,0.000541,0.000941,0.00023,0.00171,0.000129,0.000216,5.71e-05,0.000402,0.000314,0.00066,0.00023,0.0012,340054,223104.66,23965.86,36045.0,564.029,1545.0,24884.721,36800.0,6208.783,9190.0,24717.588,37782.0,0.72021
73,1800,50,1850,8,4,64,SL,,22,22_8_4_64_1800_TT_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_1800_TT_SL-1850-write,False,False,write,2.534e-03,1.733e-03,3.168e-03,3.525e-03,1.817e-03,2.093e-03,7.435e-03,8.06e-05,0.000332,0.000235,0.000648,0.0,0.0,5.5e-06,5.5e-06,0.000373,0.000184,0.000221,0.000778,8.62e-05,3.61e-05,5.49e-05,0.000177,0.000157,0.000339,0.000242,0.000738,340054,223104.66,23965.86,36045.0,564.029,1545.0,24884.721,36800.0,6208.783,9190.0,24717.588,37782.0,0.72021
74,1800,250,2050,8,4,64,SL,,22,22_8_4_64_1800_TT_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_1800_TT_SL-2050-execute,False,False,execute,1.824e-03,1.756e-03,7.708e-03,6.268e-03,2.952e-03,2.068e-03,0.0113,0.000193,0.000507,0.000223,0.000922,3.38e-05,6.33e-05,5.56e-06,0.000103,0.000488,0.000849,0.00023,0.00157,0.000116,0.000195,5.71e-05,0.000368,0.000283,0.000596,0.00023,0.00111,340054,223104.66,23965.86,36045.0,564.029,1545.0,24884.721,36800.0,6208.783,9190.0,24717.588,37782.0,0.72021
75,1800,250,2050,8,4,64,SL,,22,22_8_4_64_1800_TT_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_1800_TT_SL-2050-write,False,False,write,2.292e-03,1.727e-03,2.894e-03,3.181e-03,1.639e-03,2.093e-03,6.913e-03,7.26e-05,0.000299,0.000235,0.000607,0.0,0.0,5.5e-06,5.5e-06,0.000337,0.000166,0.000221,0.000723,7.78e-05,3.25e-05,5.49e-05,0.000165,0.000141,0.000306,0.000242,0.00069,340054,223104.66,23965.86,36045.0,564.029,1545.0,24884.721,36800.0,6208.783,9190.0,24717.588,37782.0,0.72021
76,1800,16,1816,8,4,64,SL,nominal,22,22_8_4_64_1800_TT_nominal_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_1800_TT_nominal_SL-1816-execute,True,False,execute,3.320e-03,3.375e-03,0.0137,0.0108,5.603e-03,3.961e-03,0.0204,0.000394,0.000889,0.000431,0.00171,4.8e-05,9.9e-05,8.1e-06,0.000155,0.000936,0.00152,0.000441,0.0029,0.000217,0.000341,0.000109,0.000668,0.000538,0.00101,0.000442,0.00199,340460,222217.149,23981.967,36113.0,452.475,1450.0,24859.628,36737.0,6198.2,9161.0,24613.955,37749.0,0.7191200000000001
77,1800,16,1816,8,4,64,SL,nominal,22,22_8_4_64_1800_TT_nominal_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_1800_TT_nominal_SL-1816-write,True,False,write,4.139e-03,3.391e-03,5.255e-03,5.659e-03,3.079e-03,4.046e-03,0.0128,0.000148,0.000523,0.000462,0.00113,0.0,0.0,7.83e-06,7.83e-06,0.000613,0.000345,0.000425,0.00138,0.000134,3.04e-05,0.000105,0.00027,0.000267,0.000535,0.000472,0.00127,340460,222217.149,23981.967,36113.0,452.475,1450.0,24859.628,36737.0,6198.2,9161.0,24613.955,37749.0,0.7191200000000001
78,1800,216,2016,8,4,64,SL,nominal,22,22_8_4_64_1800_TT_nominal_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_1800_TT_nominal_SL-2016-execute,True,False,execute,3.002e-03,3.343e-03,0.0124,9.740e-03,5.048e-03,3.961e-03,0.0187,0.000355,0.000801,0.000431,0.00159,4.32e-05,8.92e-05,8.1e-06,0.00014,0.000843,0.00137,0.000441,0.00266,0.000195,0.000308,0.000109,0.000612,0.000484,0.00091,0.000442,0.00184,340460,222217.149,23981.967,36113.0,452.475,1450.0,24859.628,36737.0,6198.2,9161.0,24613.955,37749.0,0.7191200000000001
79,1800,216,2016,8,4,64,SL,nominal,22,22_8_4_64_1800_TT_nominal_SL,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_1800_TT_nominal_SL-2016-write,True,False,write,3.739e-03,3.381e-03,4.798e-03,5.098e-03,2.774e-03,4.046e-03,0.0119,0.000134,0.000471,0.000462,0.00107,0.0,0.0,7.83e-06,7.83e-06,0.000552,0.000311,0.000425,0.00129,0.000121,2.73e-05,0.000105,0.000254,0.00024,0.000482,0.000472,0.00119,340460,222217.149,23981.967,36113.0,452.475,1450.0,24859.628,36737.0,6198.2,9161.0,24613.955,37749.0,0.7191200000000001
80,2900,116,3016,8,4,64,L,,22,22_8_4_64_2900_TT_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_2900_TT_L-3016-execute,False,False,execute,1.302e-03,2.149e-04,4.811e-03,4.306e-03,1.918e-03,1.041e-04,6.328e-03,0.000111,0.000324,1.11e-05,0.000446,2.76e-05,5.13e-05,3.75e-07,7.92e-05,0.000315,0.000554,1.15e-05,0.000881,7.34e-05,0.000127,2.86e-06,0.000203,0.000178,0.000385,1.15e-05,0.000575,339252,224598.267,23974.779,35759.0,690.36,1693.0,24970.783,36888.0,6225.49,9184.0,24859.428,37641.0,0.71392
81,2900,116,3016,8,4,64,L,,22,22_8_4_64_2900_TT_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_2900_TT_L-3016-write,False,False,write,1.617e-03,1.015e-04,1.629e-03,2.166e-03,1.077e-03,1.048e-04,3.348e-03,3.91e-05,0.000183,1.16e-05,0.000234,0.0,0.0,3.83e-07,3.83e-07,0.000223,0.000111,1.11e-05,0.000345,4.95e-05,1.12e-05,2.75e-06,6.35e-05,8.64e-05,0.000187,1.2e-05,0.000286,339252,224598.267,23974.779,35759.0,690.36,1693.0,24970.783,36888.0,6225.49,9184.0,24859.428,37641.0,0.71392
82,2900,316,3216,8,4,64,L,,22,22_8_4_64_2900_TT_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_2900_TT_L-3216-execute,False,False,execute,1.222e-03,2.063e-04,4.513e-03,4.038e-03,1.799e-03,1.041e-04,5.941e-03,0.000104,0.000304,1.11e-05,0.000419,2.59e-05,4.81e-05,3.75e-07,7.43e-05,0.000295,0.00052,1.15e-05,0.000826,6.89e-05,0.000119,2.86e-06,0.000191,0.000167,0.000361,1.15e-05,0.00054,339252,224598.267,23974.779,35759.0,690.36,1693.0,24970.783,36888.0,6225.49,9184.0,24859.428,37641.0,0.71392
83,2900,316,3216,8,4,64,L,,22,22_8_4_64_2900_TT_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_2900_TT_L-3216-write,False,False,write,1.517e-03,1.003e-04,1.529e-03,2.031e-03,1.010e-03,1.048e-04,3.146e-03,3.67e-05,0.000171,1.16e-05,0.00022,0.0,0.0,3.83e-07,3.83e-07,0.00021,0.000104,1.11e-05,0.000324,4.64e-05,1.05e-05,2.75e-06,5.97e-05,8.11e-05,0.000176,1.2e-05,0.000269,339252,224598.267,23974.779,35759.0,690.36,1693.0,24970.783,36888.0,6225.49,9184.0,24859.428,37641.0,0.71392
84,2900,6,2906,8,4,64,L,nominal,22,22_8_4_64_2900_TT_nominal_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_2900_TT_nominal_L-2906-execute,True,False,execute,1.932e-03,3.412e-04,7.351e-03,6.577e-03,2.844e-03,2.029e-04,9.625e-03,0.000189,0.000515,2.2e-05,0.000726,2.69e-05,5.7e-05,4.1e-07,8.43e-05,0.000495,0.000904,2.27e-05,0.00142,0.000117,0.000222,5.63e-06,0.000345,0.000271,0.000586,2.26e-05,0.00088,339369,222017.403,23952.548,36120.0,459.464,1468.0,24877.466,36732.0,6205.522,9170.0,24592.323,37778.0,0.7175199999999999
85,2900,6,2906,8,4,64,L,nominal,22,22_8_4_64_2900_TT_nominal_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_2900_TT_nominal_L-2906-write,True,False,write,2.415e-03,2.028e-04,2.646e-03,3.406e-03,1.652e-03,2.063e-04,5.264e-03,7.17e-05,0.000311,2.34e-05,0.000406,0.0,0.0,4.01e-07,4.01e-07,0.000353,0.000194,2.19e-05,0.000569,8.13e-05,3.36e-05,5.43e-06,0.00012,0.000142,0.000318,2.39e-05,0.000484,339369,222017.403,23952.548,36120.0,459.464,1468.0,24877.466,36732.0,6205.522,9170.0,24592.323,37778.0,0.7175199999999999
86,2900,206,3106,8,4,64,L,nominal,22,22_8_4_64_2900_TT_nominal_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_2900_TT_nominal_L-3106-execute,True,False,execute,1.808e-03,3.292e-04,6.881e-03,6.154e-03,2.661e-03,2.029e-04,9.018e-03,0.000177,0.000482,2.2e-05,0.000681,2.51e-05,5.33e-05,4.1e-07,7.89e-05,0.000463,0.000846,2.27e-05,0.00133,0.00011,0.000208,5.63e-06,0.000323,0.000254,0.000549,2.26e-05,0.000825,339369,222017.403,23952.548,36120.0,459.464,1468.0,24877.466,36732.0,6205.522,9170.0,24592.323,37778.0,0.7175199999999999
87,2900,206,3106,8,4,64,L,nominal,22,22_8_4_64_2900_TT_nominal_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_2900_TT_nominal_L-3106-write,True,False,write,2.260e-03,2.004e-04,2.478e-03,3.187e-03,1.546e-03,2.063e-04,4.939e-03,6.71e-05,0.000291,2.34e-05,0.000382,0.0,0.0,4.01e-07,4.01e-07,0.00033,0.000182,2.19e-05,0.000534,7.6e-05,3.14e-05,5.43e-06,0.000113,0.000133,0.000297,2.39e-05,0.000454,339369,222017.403,23952.548,36120.0,459.464,1468.0,24877.466,36732.0,6205.522,9170.0,24592.323,37778.0,0.7175199999999999
88,3000,180,3180,8,4,64,L,,22,22_8_4_64_3000_TT_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_3000_TT_L-3180-execute,False,False,execute,1.089e-03,2.083e-04,4.524e-03,3.949e-03,1.768e-03,1.037e-04,5.821e-03,0.000105,0.0003,1.11e-05,0.000416,2.55e-05,4.97e-05,3.63e-07,7.55e-05,0.000297,0.000522,1.15e-05,0.00083,6.98e-05,0.000124,2.86e-06,0.000197,0.000167,0.000366,1.15e-05,0.000544,338923,224045.153,23966.592,35758.0,635.515,1641.0,24953.477,36831.0,6231.547,9198.0,24798.392,37588.0,0.7137600000000001
89,3000,180,3180,8,4,64,L,,22,22_8_4_64_3000_TT_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_3000_TT_L-3180-write,False,False,write,1.392e-03,1.008e-04,1.551e-03,1.937e-03,1.003e-03,1.043e-04,3.044e-03,3.72e-05,0.000168,1.16e-05,0.000217,0.0,0.0,3.71e-07,3.71e-07,0.000212,0.000102,1.1e-05,0.000325,4.72e-05,1.06e-05,2.75e-06,6.06e-05,8.24e-05,0.000172,1.2e-05,0.000267,338923,224045.153,23966.592,35758.0,635.515,1641.0,24953.477,36831.0,6231.547,9198.0,24798.392,37588.0,0.7137600000000001
90,3000,380,3380,8,4,64,L,,22,22_8_4_64_3000_TT_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_3000_TT_L-3380-execute,False,False,execute,1.024e-03,2.006e-04,4.257e-03,3.715e-03,1.663e-03,1.037e-04,5.482e-03,9.84e-05,0.000282,1.11e-05,0.000392,2.4e-05,4.67e-05,3.63e-07,7.1e-05,0.000279,0.000491,1.15e-05,0.000782,6.57e-05,0.000117,2.86e-06,0.000186,0.000157,0.000344,1.15e-05,0.000513,338923,224045.153,23966.592,35758.0,635.515,1641.0,24953.477,36831.0,6231.547,9198.0,24798.392,37588.0,0.7137600000000001
91,3000,380,3380,8,4,64,L,,22,22_8_4_64_3000_TT_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_3000_TT_L-3380-write,False,False,write,1.310e-03,9.965e-05,1.460e-03,1.822e-03,9.433e-04,1.043e-04,2.870e-03,3.5e-05,0.000158,1.16e-05,0.000204,0.0,0.0,3.71e-07,3.71e-07,0.000199,9.57e-05,1.1e-05,0.000306,4.44e-05,9.97e-06,2.75e-06,5.72e-05,7.75e-05,0.000162,1.2e-05,0.000252,338923,224045.153,23966.592,35758.0,635.515,1641.0,24953.477,36831.0,6231.547,9198.0,24798.392,37588.0,0.7137600000000001
92,3000,6,3006,8,4,64,L,nominal,22,22_8_4_64_3000_TT_nominal_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_3000_TT_nominal_L-3006-execute,True,False,execute,1.731e-03,3.349e-04,7.089e-03,6.240e-03,2.712e-03,2.028e-04,9.155e-03,0.000174,0.000497,2.2e-05,0.000693,2.55e-05,5.35e-05,4e-07,7.95e-05,0.000485,0.000899,2.27e-05,0.00141,0.000111,0.000201,5.62e-06,0.000317,0.000254,0.000561,2.25e-05,0.000837,339011,221915.633,23953.413,36007.0,447.217,1444.0,24876.467,36736.0,6201.462,9166.0,24580.342,37638.0,0.71801
93,3000,6,3006,8,4,64,L,nominal,22,22_8_4_64_3000_TT_nominal_L,/usr/scratch2/vilan2/janniss/outputs/power/22_8_4_64_3000_TT_nominal_L-3006-write,True,False,write,2.199e-03,2.031e-04,2.568e-03,3.189e-03,1.575e-03,2.063e-04,4.970e-03,5.81e-05,0.000282,2.34e-05,0.000364,0.0,0.0,3.92e-07,3.92e-07,0.000349,0.000198,2.19e-05,0.000568,7.67e-05,1.73e-05,5.42e-06,9.94e-05,0.000126,0.000289,2.39e-05,0.000439,339011,221915.633,23953.413,36007.0,447.217,1444.0,24876.467,36736.0,6201.462,9166.0,24580.342,37638.0,0.71801
